generated_rule,ground_truth_rule,meteor,rouge1_precision,rouge1_recall,rouge1_fmeasure,rouge2_precision,rouge2_recall,rouge2_fmeasure,rougeL_precision,rougeL_recall,rougeL_fmeasure,bert_precision,bert_recall,bert_f1,cosine_similarity
The session cookie will be marked as secure based on the 'SESSION_COOKIE_SECURE' configuration value.,"If a view function has a required_methods attribute, Flask will always include those methods on the route, even if you explicitly set different ones in the route() call.",0.11146496815286625,0.25,0.13793103448275862,0.17777777777777778,0.06666666666666667,0.03571428571428571,0.046511627906976744,0.1875,0.10344827586206896,0.13333333333333333,0.8535957336425781,0.8518420457839966,0.8527179956436157,0.10383062809705734
The SameSite attribute for the session cookie is determined by the 'SESSION_COOKIE_SAMESITE' configuration value.,"request, session, g, and current_app are all proxies tied to a context. They only work while the right app or request context is active.",0.07194244604316546,0.1875,0.12,0.14634146341463414,0.0,0.0,0.0,0.125,0.08,0.09756097560975609,0.8301087021827698,0.8525671362876892,0.8411880135536194,0.3657557964324951
The SameSite attribute for the session cookie is determined by the 'SESSION_COOKIE_SAMESITE' configuration value.,"Flask's session object doesn't notice when you mutate something in place, like appending to a list. You need to manually set session.modified = True when that happens.",0.03278688524590164,0.125,0.06896551724137931,0.08888888888888889,0.0,0.0,0.0,0.125,0.06896551724137931,0.08888888888888889,0.834601879119873,0.8522390127182007,0.8433282375335693,0.28595679998397827
The SameSite attribute for the session cookie is determined by the 'SESSION_COOKIE_SAMESITE' configuration value.,Sessions are stored in a signed cookie that normally disappears when the browser closes. Setting permanent to True keeps it alive for as long as PERMANENT_SESSION_LIFETIME says.,0.08992805755395684,0.3125,0.1724137931034483,0.22222222222222224,0.0,0.0,0.0,0.25,0.13793103448275862,0.17777777777777778,0.8640241622924805,0.8400866985321045,0.8518873453140259,0.5107563138008118
The SameSite attribute for the session cookie is determined by the 'SESSION_COOKIE_SAMESITE' configuration value.,"Trailing slashes matter for routing. A route defined with a trailing slash will redirect a request without one to the slash version, and a route without a trailing slash returns a 404 if someone requests it with one.",0.038860103626943,0.125,0.05263157894736842,0.07407407407407407,0.0,0.0,0.0,0.125,0.05263157894736842,0.07407407407407407,0.8082565069198608,0.8323597311973572,0.8201311230659485,0.08554255962371826
The SameSite attribute for the session cookie is determined by the 'SESSION_COOKIE_SAMESITE' configuration value.,"If a route has a default value and also accepts POST, the version with the default should only handle GET, since a redirect can't carry form data along with it.",0.061919504643962855,0.1875,0.0967741935483871,0.12765957446808507,0.0,0.0,0.0,0.125,0.06451612903225806,0.0851063829787234,0.8147430419921875,0.8396461009979248,0.8270071148872375,0.20074960589408875
The SameSite attribute for the session cookie is determined by the 'SESSION_COOKIE_SAMESITE' configuration value.,"Routes default to handling GET, along with HEAD. OPTIONS gets added automatically unless provide_automatic_options is turned off.",0.050761421319796954,0.0625,0.05263157894736842,0.05714285714285714,0.0,0.0,0.0,0.0625,0.05263157894736842,0.05714285714285714,0.8233553171157837,0.851844310760498,0.8373575806617737,0.20784643292427063
The SameSite attribute for the session cookie is determined by the 'SESSION_COOKIE_SAMESITE' configuration value.,"A view's endpoint name comes from its function name unless you set one explicitly, and it automatically gets prefixed with the blueprint's name if it's registered through one.",0.03184713375796178,0.0625,0.03225806451612903,0.0425531914893617,0.0,0.0,0.0,0.0625,0.03225806451612903,0.0425531914893617,0.8239071369171143,0.8376439213752747,0.8307187557220459,0.14748376607894897
The SameSite attribute for the session cookie is determined by the 'SESSION_COOKIE_SAMESITE' configuration value.,"If a view function has a required_methods attribute, Flask will always include those methods on the route, even if you explicitly set different ones in the route() call.",0.06369426751592357,0.1875,0.10344827586206896,0.13333333333333333,0.0,0.0,0.0,0.1875,0.10344827586206896,0.13333333333333333,0.8417659997940063,0.8513120412826538,0.8465121388435364,0.09486627578735352
The session cookie will be partitioned based on the 'SESSION_COOKIE_PARTITIONED' configuration value.,"request, session, g, and current_app are all proxies tied to a context. They only work while the right app or request context is active.",0.05434782608695652,0.14285714285714285,0.08,0.10256410256410256,0.0,0.0,0.0,0.14285714285714285,0.08,0.10256410256410256,0.841751754283905,0.8565479516983032,0.8490853905677795,0.2887699007987976
The session cookie will be partitioned based on the 'SESSION_COOKIE_PARTITIONED' configuration value.,"Flask's session object doesn't notice when you mutate something in place, like appending to a list. You need to manually set session.modified = True when that happens.",0.033003300330033,0.14285714285714285,0.06896551724137931,0.09302325581395349,0.0,0.0,0.0,0.14285714285714285,0.06896551724137931,0.09302325581395349,0.8454289436340332,0.8562536239624023,0.8508068323135376,0.3268488049507141
The session cookie will be partitioned based on the 'SESSION_COOKIE_PARTITIONED' configuration value.,Sessions are stored in a signed cookie that normally disappears when the browser closes. Setting permanent to True keeps it alive for as long as PERMANENT_SESSION_LIFETIME says.,0.07246376811594203,0.2857142857142857,0.13793103448275862,0.18604651162790697,0.0,0.0,0.0,0.2857142857142857,0.13793103448275862,0.18604651162790697,0.87999427318573,0.8528350591659546,0.8662018179893494,0.4801705479621887
The session cookie will be partitioned based on the 'SESSION_COOKIE_PARTITIONED' configuration value.,"Trailing slashes matter for routing. A route defined with a trailing slash will redirect a request without one to the slash version, and a route without a trailing slash returns a 404 if someone requests it with one.",0.03906249999999999,0.14285714285714285,0.05263157894736842,0.07692307692307693,0.0,0.0,0.0,0.14285714285714285,0.05263157894736842,0.07692307692307693,0.8166078329086304,0.8322969079017639,0.824377715587616,-0.05172614008188248
The session cookie will be partitioned based on the 'SESSION_COOKIE_PARTITIONED' configuration value.,"If a route has a default value and also accepts POST, the version with the default should only handle GET, since a redirect can't carry form data along with it.",0.0778816199376947,0.21428571428571427,0.0967741935483871,0.13333333333333333,0.0,0.0,0.0,0.14285714285714285,0.06451612903225806,0.08888888888888889,0.822834849357605,0.841368556022644,0.8319984674453735,0.09414741396903992
The session cookie will be partitioned based on the 'SESSION_COOKIE_PARTITIONED' configuration value.,"Routes default to handling GET, along with HEAD. OPTIONS gets added automatically unless provide_automatic_options is turned off.",0.05128205128205128,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8371840119361877,0.8572206497192383,0.8470839262008667,0.12961676716804504
The session cookie will be partitioned based on the 'SESSION_COOKIE_PARTITIONED' configuration value.,"A view's endpoint name comes from its function name unless you set one explicitly, and it automatically gets prefixed with the blueprint's name if it's registered through one.",0.03205128205128205,0.07142857142857142,0.03225806451612903,0.044444444444444446,0.0,0.0,0.0,0.07142857142857142,0.03225806451612903,0.044444444444444446,0.8292407989501953,0.837084949016571,0.8331443667411804,0.037934139370918274
The session cookie will be partitioned based on the 'SESSION_COOKIE_PARTITIONED' configuration value.,"If a view function has a required_methods attribute, Flask will always include those methods on the route, even if you explicitly set different ones in the route() call.",0.08012820512820513,0.2857142857142857,0.13793103448275862,0.18604651162790697,0.07692307692307693,0.03571428571428571,0.04878048780487805,0.21428571428571427,0.10344827586206896,0.1395348837209302,0.854698896408081,0.8532241582870483,0.8539609313011169,0.09287386387586594
The expiration time for a permanent session is set to the current time plus the application's permanent session lifetime.,"request, session, g, and current_app are all proxies tied to a context. They only work while the right app or request context is active.",0.10638297872340427,0.3,0.24,0.2666666666666666,0.0,0.0,0.0,0.15,0.12,0.1333333333333333,0.8701798915863037,0.8605291843414307,0.8653275966644287,0.3072924017906189
The expiration time for a permanent session is set to the current time plus the application's permanent session lifetime.,"Flask's session object doesn't notice when you mutate something in place, like appending to a list. You need to manually set session.modified = True when that happens.",0.09708737864077671,0.3,0.20689655172413793,0.24489795918367346,0.0,0.0,0.0,0.15,0.10344827586206896,0.12244897959183673,0.8660156726837158,0.8558514714241028,0.8609035611152649,0.27196192741394043
The expiration time for a permanent session is set to the current time plus the application's permanent session lifetime.,Sessions are stored in a signed cookie that normally disappears when the browser closes. Setting permanent to True keeps it alive for as long as PERMANENT_SESSION_LIFETIME says.,0.14184397163120566,0.5,0.3448275862068966,0.40816326530612246,0.10526315789473684,0.07142857142857142,0.0851063829787234,0.3,0.20689655172413793,0.24489795918367346,0.8842618465423584,0.8391393423080444,0.8611098527908325,0.6725870370864868
The expiration time for a permanent session is set to the current time plus the application's permanent session lifetime.,"Trailing slashes matter for routing. A route defined with a trailing slash will redirect a request without one to the slash version, and a route without a trailing slash returns a 404 if someone requests it with one.",0.06410256410256411,0.2,0.10526315789473684,0.13793103448275862,0.05263157894736842,0.02702702702702703,0.03571428571428572,0.2,0.10526315789473684,0.13793103448275862,0.8532146215438843,0.8368507623672485,0.8449534177780151,0.030800454318523407
The expiration time for a permanent session is set to the current time plus the application's permanent session lifetime.,"If a route has a default value and also accepts POST, the version with the default should only handle GET, since a redirect can't carry form data along with it.",0.061162079510703356,0.15,0.0967741935483871,0.11764705882352941,0.0,0.0,0.0,0.15,0.0967741935483871,0.11764705882352941,0.8536525368690491,0.8385271430015564,0.8460222482681274,0.08654923737049103
