generated_rule,ground_truth_rule,meteor,rouge1_precision,rouge1_recall,rouge1_fmeasure,rouge2_precision,rouge2_recall,rouge2_fmeasure,rougeL_precision,rougeL_recall,rougeL_fmeasure,bert_precision,bert_recall,bert_f1,cosine_similarity
The session cookie path is determined by the SESSION_COOKIE_PATH configuration value or falls back to APPLICATION_ROOT or '/' if not set.,"If a view function has a required_methods attribute, Flask will always include those methods on the route, even if you explicitly set different ones in the route() call.",0.078125,0.17391304347826086,0.13793103448275862,0.15384615384615385,0.0,0.0,0.0,0.13043478260869565,0.10344827586206896,0.11538461538461538,0.8357101678848267,0.8528288006782532,0.8441826701164246,0.189932718873024
The session cookie is marked as HttpOnly based on the SESSION_COOKIE_HTTPONLY configuration value.,"request, session, g, and current_app are all proxies tied to a context. They only work while the right app or request context is active.",0.09090909090909093,0.2,0.12,0.15,0.0,0.0,0.0,0.13333333333333333,0.08,0.1,0.8312946557998657,0.8514085412025452,0.8412313461303711,0.3676859736442566
The session cookie is marked as HttpOnly based on the SESSION_COOKIE_HTTPONLY configuration value.,"Flask's session object doesn't notice when you mutate something in place, like appending to a list. You need to manually set session.modified = True when that happens.",0.06622516556291391,0.13333333333333333,0.06896551724137931,0.09090909090909091,0.0,0.0,0.0,0.13333333333333333,0.06896551724137931,0.09090909090909091,0.8275226950645447,0.8484131097793579,0.8378376960754395,0.3267577886581421
The session cookie is marked as HttpOnly based on the SESSION_COOKIE_HTTPONLY configuration value.,Sessions are stored in a signed cookie that normally disappears when the browser closes. Setting permanent to True keeps it alive for as long as PERMANENT_SESSION_LIFETIME says.,0.10909090909090909,0.3333333333333333,0.1724137931034483,0.22727272727272724,0.0,0.0,0.0,0.26666666666666666,0.13793103448275862,0.18181818181818182,0.8553321957588196,0.8439839482307434,0.8496201634407043,0.5367002487182617
The session cookie is marked as HttpOnly based on the SESSION_COOKIE_HTTPONLY configuration value.,"Trailing slashes matter for routing. A route defined with a trailing slash will redirect a request without one to the slash version, and a route without a trailing slash returns a 404 if someone requests it with one.",0.0391644908616188,0.06666666666666667,0.02631578947368421,0.03773584905660377,0.0,0.0,0.0,0.06666666666666667,0.02631578947368421,0.03773584905660377,0.8043663501739502,0.8269292116165161,0.8154917359352112,0.1370120793581009
The session cookie is marked as HttpOnly based on the SESSION_COOKIE_HTTPONLY configuration value.,"If a route has a default value and also accepts POST, the version with the default should only handle GET, since a redirect can't carry form data along with it.",0.09375,0.2,0.0967741935483871,0.13043478260869568,0.0,0.0,0.0,0.13333333333333333,0.06451612903225806,0.08695652173913043,0.8156049251556396,0.836553692817688,0.8259464502334595,0.17277249693870544
The session cookie is marked as HttpOnly based on the SESSION_COOKIE_HTTPONLY configuration value.,"Routes default to handling GET, along with HEAD. OPTIONS gets added automatically unless provide_automatic_options is turned off.",0.07731958762886598,0.06666666666666667,0.05263157894736842,0.058823529411764705,0.0,0.0,0.0,0.06666666666666667,0.05263157894736842,0.058823529411764705,0.8282948136329651,0.8543093204498291,0.8411009907722473,0.236497163772583
The session cookie is marked as HttpOnly based on the SESSION_COOKIE_HTTPONLY configuration value.,"A view's endpoint name comes from its function name unless you set one explicitly, and it automatically gets prefixed with the blueprint's name if it's registered through one.",0.06430868167202572,0.06666666666666667,0.03225806451612903,0.043478260869565216,0.0,0.0,0.0,0.06666666666666667,0.03225806451612903,0.043478260869565216,0.8124294877052307,0.8304958939552307,0.8213633298873901,0.12475930154323578
The session cookie is marked as HttpOnly based on the SESSION_COOKIE_HTTPONLY configuration value.,"If a view function has a required_methods attribute, Flask will always include those methods on the route, even if you explicitly set different ones in the route() call.",0.09646302250803859,0.2,0.10344827586206896,0.13636363636363635,0.07142857142857142,0.03571428571428571,0.047619047619047616,0.13333333333333333,0.06896551724137931,0.09090909090909091,0.8296162486076355,0.8438845872879028,0.8366895914077759,0.14607928693294525
The session cookie is marked as secure based on the SESSION_COOKIE_SECURE configuration value.,"request, session, g, and current_app are all proxies tied to a context. They only work while the right app or request context is active.",0.09090909090909093,0.2,0.12,0.15,0.0,0.0,0.0,0.13333333333333333,0.08,0.1,0.8438831567764282,0.8513633012771606,0.8476067185401917,0.29504770040512085
The session cookie is marked as secure based on the SESSION_COOKIE_SECURE configuration value.,"Flask's session object doesn't notice when you mutate something in place, like appending to a list. You need to manually set session.modified = True when that happens.",0.06622516556291391,0.13333333333333333,0.06896551724137931,0.09090909090909091,0.0,0.0,0.0,0.13333333333333333,0.06896551724137931,0.09090909090909091,0.844188928604126,0.8493428230285645,0.8467580080032349,0.28342217206954956
The session cookie is marked as secure based on the SESSION_COOKIE_SECURE configuration value.,Sessions are stored in a signed cookie that normally disappears when the browser closes. Setting permanent to True keeps it alive for as long as PERMANENT_SESSION_LIFETIME says.,0.10909090909090909,0.3333333333333333,0.1724137931034483,0.22727272727272724,0.0,0.0,0.0,0.26666666666666666,0.13793103448275862,0.18181818181818182,0.881742537021637,0.8518816828727722,0.8665549159049988,0.5037623643875122
The session cookie is marked as secure based on the SESSION_COOKIE_SECURE configuration value.,"Trailing slashes matter for routing. A route defined with a trailing slash will redirect a request without one to the slash version, and a route without a trailing slash returns a 404 if someone requests it with one.",0.0391644908616188,0.06666666666666667,0.02631578947368421,0.03773584905660377,0.0,0.0,0.0,0.06666666666666667,0.02631578947368421,0.03773584905660377,0.8131836652755737,0.8274456858634949,0.8202527165412903,-0.01210349053144455
The session cookie is marked as secure based on the SESSION_COOKIE_SECURE configuration value.,"If a route has a default value and also accepts POST, the version with the default should only handle GET, since a redirect can't carry form data along with it.",0.09375,0.2,0.0967741935483871,0.13043478260869568,0.0,0.0,0.0,0.13333333333333333,0.06451612903225806,0.08695652173913043,0.8184833526611328,0.8344162702560425,0.8263729810714722,0.13461022078990936
The session cookie is marked as secure based on the SESSION_COOKIE_SECURE configuration value.,"Routes default to handling GET, along with HEAD. OPTIONS gets added automatically unless provide_automatic_options is turned off.",0.07731958762886598,0.06666666666666667,0.05263157894736842,0.058823529411764705,0.0,0.0,0.0,0.06666666666666667,0.05263157894736842,0.058823529411764705,0.8399287462234497,0.854006290435791,0.8469089865684509,0.16729460656642914
The session cookie is marked as secure based on the SESSION_COOKIE_SECURE configuration value.,"A view's endpoint name comes from its function name unless you set one explicitly, and it automatically gets prefixed with the blueprint's name if it's registered through one.",0.06430868167202572,0.06666666666666667,0.03225806451612903,0.043478260869565216,0.0,0.0,0.0,0.06666666666666667,0.03225806451612903,0.043478260869565216,0.8234210014343262,0.8303442597389221,0.8268681764602661,0.07841882109642029
The session cookie is marked as secure based on the SESSION_COOKIE_SECURE configuration value.,"If a view function has a required_methods attribute, Flask will always include those methods on the route, even if you explicitly set different ones in the route() call.",0.09646302250803859,0.2,0.10344827586206896,0.13636363636363635,0.07142857142857142,0.03571428571428571,0.047619047619047616,0.13333333333333333,0.06896551724137931,0.09090909090909091,0.8463762402534485,0.8444475531578064,0.8454108238220215,0.10189332813024521
The SameSite attribute for the session cookie is determined by the SESSION_COOKIE_SAMESITE configuration value.,"request, session, g, and current_app are all proxies tied to a context. They only work while the right app or request context is active.",0.07246376811594203,0.1875,0.12,0.14634146341463414,0.0,0.0,0.0,0.125,0.08,0.09756097560975609,0.8317239284515381,0.8532150387763977,0.8423324823379517,0.3642236888408661
The SameSite attribute for the session cookie is determined by the SESSION_COOKIE_SAMESITE configuration value.,"Flask's session object doesn't notice when you mutate something in place, like appending to a list. You need to manually set session.modified = True when that happens.",0.033003300330033,0.125,0.06896551724137931,0.08888888888888889,0.0,0.0,0.0,0.125,0.06896551724137931,0.08888888888888889,0.8362449407577515,0.8517860174179077,0.8439438939094543,0.27321845293045044
The SameSite attribute for the session cookie is determined by the SESSION_COOKIE_SAMESITE configuration value.,Sessions are stored in a signed cookie that normally disappears when the browser closes. Setting permanent to True keeps it alive for as long as PERMANENT_SESSION_LIFETIME says.,0.09057971014492755,0.3125,0.1724137931034483,0.22222222222222224,0.0,0.0,0.0,0.25,0.13793103448275862,0.17777777777777778,0.8658536076545715,0.8417220115661621,0.8536173105239868,0.5053181648254395
The SameSite attribute for the session cookie is determined by the SESSION_COOKIE_SAMESITE configuration value.,"Trailing slashes matter for routing. A route defined with a trailing slash will redirect a request without one to the slash version, and a route without a trailing slash returns a 404 if someone requests it with one.",0.03906249999999999,0.125,0.05263157894736842,0.07407407407407407,0.0,0.0,0.0,0.125,0.05263157894736842,0.07407407407407407,0.809023380279541,0.8333117961883545,0.8209879398345947,0.08136914670467377
