generated_rule,ground_truth_rule,meteor,rouge1_precision,rouge1_recall,rouge1_fmeasure,rouge2_precision,rouge2_recall,rouge2_fmeasure,rougeL_precision,rougeL_recall,rougeL_fmeasure,bert_precision,bert_recall,bert_f1,cosine_similarity
"As a system, I want to use the SESSION_COOKIE_PATH config to determine the path for which the cookie should be valid, so that the cookie is only sent for the appropriate paths.",Sessions are stored in a signed cookie that normally disappears when the browser closes. Setting permanent to True keeps it alive for as long as PERMANENT_SESSION_LIFETIME says.,0.13513513513513511,0.23529411764705882,0.27586206896551724,0.253968253968254,0.0,0.0,0.0,0.14705882352941177,0.1724137931034483,0.15873015873015872,0.8685730695724487,0.8440298438072205,0.8561256527900696,0.3552986681461334
"As a system, I want to use the SESSION_COOKIE_PATH config to determine the path for which the cookie should be valid, so that the cookie is only sent for the appropriate paths.","Trailing slashes matter for routing. A route defined with a trailing slash will redirect a request without one to the slash version, and a route without a trailing slash returns a 404 if someone requests it with one.",0.09900990099009901,0.11764705882352941,0.10526315789473684,0.1111111111111111,0.0,0.0,0.0,0.08823529411764706,0.07894736842105263,0.08333333333333334,0.8452797532081604,0.8374712467193604,0.841357409954071,0.17725035548210144
"As a system, I want to use the SESSION_COOKIE_PATH config to determine the path for which the cookie should be valid, so that the cookie is only sent for the appropriate paths.","If a route has a default value and also accepts POST, the version with the default should only handle GET, since a redirect can't carry form data along with it.",0.1466275659824047,0.14705882352941177,0.16129032258064516,0.15384615384615385,0.0,0.0,0.0,0.14705882352941177,0.16129032258064516,0.15384615384615385,0.8475112915039062,0.8482856750488281,0.8478983044624329,0.29573339223861694
"As a system, I want to use the SESSION_COOKIE_PATH config to determine the path for which the cookie should be valid, so that the cookie is only sent for the appropriate paths.","Routes default to handling GET, along with HEAD. OPTIONS gets added automatically unless provide_automatic_options is turned off.",0.09302325581395349,0.058823529411764705,0.10526315789473684,0.07547169811320754,0.0,0.0,0.0,0.058823529411764705,0.10526315789473684,0.07547169811320754,0.83948814868927,0.8486009240150452,0.844019889831543,0.324514776468277
"As a system, I want to use the SESSION_COOKIE_PATH config to determine the path for which the cookie should be valid, so that the cookie is only sent for the appropriate paths.","A view's endpoint name comes from its function name unless you set one explicitly, and it automatically gets prefixed with the blueprint's name if it's registered through one.",0.09036144578313252,0.058823529411764705,0.06451612903225806,0.061538461538461535,0.0,0.0,0.0,0.058823529411764705,0.06451612903225806,0.061538461538461535,0.8453456163406372,0.8369816541671753,0.8411428332328796,0.08636921644210815
"As a system, I want to use the SESSION_COOKIE_PATH config to determine the path for which the cookie should be valid, so that the cookie is only sent for the appropriate paths.","If a view function has a required_methods attribute, Flask will always include those methods on the route, even if you explicitly set different ones in the route() call.",0.1355421686746988,0.08823529411764706,0.10344827586206896,0.09523809523809523,0.0,0.0,0.0,0.08823529411764706,0.10344827586206896,0.09523809523809523,0.861106812953949,0.8581778407096863,0.8596398234367371,0.20752035081386566
"As a system, I want to use the SESSION_COOKIE_HTTPONLY config to determine if the session cookie should be httponly, so that the cookie is protected from client-side access.","request, session, g, and current_app are all proxies tied to a context. They only work while the right app or request context is active.",0.13698630136986303,0.16129032258064516,0.2,0.17857142857142855,0.0,0.0,0.0,0.12903225806451613,0.16,0.14285714285714285,0.8447908759117126,0.854841947555542,0.849786639213562,0.27913251519203186
"As a system, I want to use the SESSION_COOKIE_HTTPONLY config to determine if the session cookie should be httponly, so that the cookie is protected from client-side access.","Flask's session object doesn't notice when you mutate something in place, like appending to a list. You need to manually set session.modified = True when that happens.",0.12539184952978055,0.1935483870967742,0.20689655172413793,0.19999999999999998,0.0,0.0,0.0,0.12903225806451613,0.13793103448275862,0.13333333333333333,0.8441734910011292,0.8611806631088257,0.8525922298431396,0.23863205313682556
"As a system, I want to use the SESSION_COOKIE_HTTPONLY config to determine if the session cookie should be httponly, so that the cookie is protected from client-side access.",Sessions are stored in a signed cookie that normally disappears when the browser closes. Setting permanent to True keeps it alive for as long as PERMANENT_SESSION_LIFETIME says.,0.13698630136986303,0.25806451612903225,0.27586206896551724,0.26666666666666666,0.0,0.0,0.0,0.12903225806451613,0.13793103448275862,0.13333333333333333,0.8602132201194763,0.8455183506011963,0.8528023958206177,0.4047083854675293
"As a system, I want to use the SESSION_COOKIE_HTTPONLY config to determine if the session cookie should be httponly, so that the cookie is protected from client-side access.","Trailing slashes matter for routing. A route defined with a trailing slash will redirect a request without one to the slash version, and a route without a trailing slash returns a 404 if someone requests it with one.",0.1,0.12903225806451613,0.10526315789473684,0.11594202898550723,0.0,0.0,0.0,0.12903225806451613,0.10526315789473684,0.11594202898550723,0.8338785171508789,0.8370015621185303,0.8354371190071106,0.00436132587492466
"As a system, I want to use the SESSION_COOKIE_HTTPONLY config to determine if the session cookie should be httponly, so that the cookie is protected from client-side access.","If a route has a default value and also accepts POST, the version with the default should only handle GET, since a redirect can't carry form data along with it.",0.13353115727002968,0.16129032258064516,0.16129032258064516,0.16129032258064516,0.0,0.0,0.0,0.12903225806451613,0.12903225806451613,0.12903225806451613,0.8399228453636169,0.8519468903541565,0.8458921909332275,0.12858174741268158
"As a system, I want to use the SESSION_COOKIE_HTTPONLY config to determine if the session cookie should be httponly, so that the cookie is protected from client-side access.","Routes default to handling GET, along with HEAD. OPTIONS gets added automatically unless provide_automatic_options is turned off.",0.0947867298578199,0.06451612903225806,0.10526315789473684,0.07999999999999999,0.0,0.0,0.0,0.06451612903225806,0.10526315789473684,0.07999999999999999,0.8316164612770081,0.8485182523727417,0.8399823307991028,0.17514121532440186
"As a system, I want to use the SESSION_COOKIE_HTTPONLY config to determine if the session cookie should be httponly, so that the cookie is protected from client-side access.","A view's endpoint name comes from its function name unless you set one explicitly, and it automatically gets prefixed with the blueprint's name if it's registered through one.",0.1219512195121951,0.12903225806451613,0.12903225806451613,0.12903225806451613,0.0,0.0,0.0,0.0967741935483871,0.0967741935483871,0.0967741935483871,0.8346256613731384,0.8366456031799316,0.8356343507766724,-0.042763739824295044
"As a system, I want to use the SESSION_COOKIE_HTTPONLY config to determine if the session cookie should be httponly, so that the cookie is protected from client-side access.","If a view function has a required_methods attribute, Flask will always include those methods on the route, even if you explicitly set different ones in the route() call.",0.1524390243902439,0.12903225806451613,0.13793103448275862,0.13333333333333333,0.0,0.0,0.0,0.12903225806451613,0.13793103448275862,0.13333333333333333,0.8488768339157104,0.8583858013153076,0.853604793548584,0.13759081065654755
"As a system, I want to use the SESSION_COOKIE_SECURE config to determine if the cookie should be secure, so that the cookie is only sent over HTTPS.","request, session, g, and current_app are all proxies tied to a context. They only work while the right app or request context is active.",0.13745704467353953,0.20689655172413793,0.24,0.22222222222222224,0.0,0.0,0.0,0.13793103448275862,0.16,0.14814814814814817,0.849982738494873,0.8558213114738464,0.8528919816017151,0.27653956413269043
"As a system, I want to use the SESSION_COOKIE_SECURE config to determine if the cookie should be secure, so that the cookie is only sent over HTTPS.","Flask's session object doesn't notice when you mutate something in place, like appending to a list. You need to manually set session.modified = True when that happens.",0.12578616352201258,0.1724137931034483,0.1724137931034483,0.1724137931034483,0.0,0.0,0.0,0.13793103448275862,0.13793103448275862,0.13793103448275862,0.8473682403564453,0.8582030534744263,0.8527512550354004,0.2583174407482147
